source_file,pdf_page_number,printed_page,line_number_on_pdf_page,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,29,date,Sept. 9-Nov. 29,"Wasatch Mtns, Box Elder Peak GO6818 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,29,number_or_money,GO6818,"Wasatch Mtns, Box Elder Peak GO6818 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,29,number_or_money,9,"Wasatch Mtns, Box Elder Peak GO6818 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,29,number_or_money,29,"Wasatch Mtns, Box Elder Peak GO6818 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,30,date,Sept. 9-Nov. 29,"Wasatch Mtns, Lone Peak GO6819 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,30,number_or_money,GO6819,"Wasatch Mtns, Lone Peak GO6819 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,30,number_or_money,9,"Wasatch Mtns, Lone Peak GO6819 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,30,number_or_money,29,"Wasatch Mtns, Lone Peak GO6819 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,31,date,Sept. 9-Nov. 29,"Wasatch Mtns, Provo Peak GO6813 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,31,number_or_money,GO6813,"Wasatch Mtns, Provo Peak GO6813 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,31,number_or_money,9,"Wasatch Mtns, Provo Peak GO6813 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,31,number_or_money,29,"Wasatch Mtns, Provo Peak GO6813 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,32,date,Sept. 9-Nov. 29,"Wasatch Mtns, Timpanogos GO6820 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,32,number_or_money,GO6820,"Wasatch Mtns, Timpanogos GO6820 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,32,number_or_money,9,"Wasatch Mtns, Timpanogos GO6820 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,32,number_or_money,29,"Wasatch Mtns, Timpanogos GO6820 Sept. 9-Nov. 29"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,67,67,34,number_or_money,67,67
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,1,number_or_money,68,68
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,13,code_citation,R657-37,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,13,number_or_money,37,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,15,number_or_money,2023,Unit (CWMU) program provides landowners the 2023 big game season:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,29,number_or_money,30,"If you're not a resident of Utah, you can- be sure to do so at least 30 days before"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,32,number_or_money,30,voucher directly from the CWMU landowner see page 30.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,37,number_or_money,$168,"Permit fee: Resident $168, Use the hunt number to apply."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,40,number_or_money,DB1200,Alton DB1200 Kane 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,40,number_or_money,3,Alton DB1200 Kane 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,42,number_or_money,$80,"Permit fee: Resident $80, use the hunt number to apply."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,45,number_or_money,DB1201,Alton (management buck) DB1201 Kane 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,45,number_or_money,1,Alton (management buck) DB1201 Kane 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,46,number_or_money,DB1334,Alton (cactus buck) DB1334 Kane 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,68,68,46,number_or_money,1,Alton (cactus buck) DB1334 Kane 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,6,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,13,number_or_money,$40,"Permit fee: Resident $40, use the hunt number to apply."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,15,number_or_money,68,"For more information on the CWMU Program, see page 68."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,17,number_or_money,DB1333,5S DB1333 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,17,number_or_money,2,5S DB1333 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,18,number_or_money,DB1202,Antelope Creek DB1202 Duchesne 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,18,number_or_money,1,Antelope Creek DB1202 Duchesne 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,19,number_or_money,DB1203,Avintaquin Canyon DB1203 Duchesne 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,19,number_or_money,1,Avintaquin Canyon DB1203 Duchesne 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,20,number_or_money,DB1204,Bally Watts DB1204 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,20,number_or_money,2,Bally Watts DB1204 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,21,number_or_money,DB1205,Bar J Ranch DB1205 Sevier 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,21,number_or_money,2,Bar J Ranch DB1205 Sevier 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,22,number_or_money,DB1206,Bear Mountain DB1206 Sanpete 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,22,number_or_money,1,Bear Mountain DB1206 Sanpete 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,23,number_or_money,DB1207,Bear Springs DB1207 Weber 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,23,number_or_money,1,Bear Springs DB1207 Weber 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,24,number_or_money,DB1335,Big Piney Ranch DB1335 Summit 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,24,number_or_money,1,Big Piney Ranch DB1335 Summit 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,25,number_or_money,DB1208,Blackhawk DB1208 Carbon 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,25,number_or_money,1,Blackhawk DB1208 Carbon 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,26,number_or_money,DB1209,Blind Springs DB1209 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,26,number_or_money,1,Blind Springs DB1209 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,27,number_or_money,DB1211,Blue Spring Hills DB1211 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,27,number_or_money,1,Blue Spring Hills DB1211 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,28,number_or_money,DB1212,Bluebell DB1212 Cache 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,28,number_or_money,1,Bluebell DB1212 Cache 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,29,number_or_money,DB1213,Boobe Hole DB1213 Sevier 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,29,number_or_money,2,Boobe Hole DB1213 Sevier 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,30,number_or_money,DB1215,Buckhorn Ranch DB1215 Duchesne/Wasatch 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,30,number_or_money,1,Buckhorn Ranch DB1215 Duchesne/Wasatch 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,31,number_or_money,DB1216,Castle Valley Outdoors DB1216 Emery 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,31,number_or_money,1,Castle Valley Outdoors DB1216 Emery 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,32,number_or_money,DB1217,Causey Spring DB1217 Weber 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,32,number_or_money,1,Causey Spring DB1217 Weber 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,33,number_or_money,DB1219,Chimney Rock DB1219 Morgan/Summit 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,33,number_or_money,2,Chimney Rock DB1219 Morgan/Summit 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,34,number_or_money,DB1328,Clear Creek DB1328 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,34,number_or_money,1,Clear Creek DB1328 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,35,number_or_money,DB1222,Coldwater Ranch DB1222 Cache 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,35,number_or_money,2,Coldwater Ranch DB1222 Cache 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,36,number_or_money,DB1223,Conover-Jensen DB1223 Carbon 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,36,number_or_money,3,Conover-Jensen DB1223 Carbon 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,37,number_or_money,DB1224,Cotton Thomas DB1224 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,37,number_or_money,1,Cotton Thomas DB1224 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,38,number_or_money,DB1320,Deer Creek DB1320 Wasatch 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,38,number_or_money,1,Deer Creek DB1320 Wasatch 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,39,number_or_money,DB1227,Deer Haven DB1227 San Juan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,39,number_or_money,2,Deer Haven DB1227 San Juan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,40,number_or_money,DB1228,Deseret DB1228 Morgan/Rich/Weber 14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,40,number_or_money,14,Deseret DB1228 Morgan/Rich/Weber 14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,41,number_or_money,DB1229,Dilly Ranch DB1229 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,41,number_or_money,1,Dilly Ranch DB1229 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,42,number_or_money,DB1325,Double Cone DB1325 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,42,number_or_money,1,Double Cone DB1325 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,43,number_or_money,DB1339,Double J Valley (formerly TJ Cattle) DB1339 Morgan 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,43,number_or_money,1,Double J Valley (formerly TJ Cattle) DB1339 Morgan 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,44,number_or_money,DB1230,Double R Ranch DB1230 Wasatch 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,44,number_or_money,3,Double R Ranch DB1230 Wasatch 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,69,69,45,number_or_money,69,69
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,1,number_or_money,70,70
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,14,number_or_money,DB1231,Dove Creek DB1231 Box Elder 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,14,number_or_money,2,Dove Creek DB1231 Box Elder 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,15,number_or_money,DB1341,Dry Creek (new) DB1341 Summit 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,15,number_or_money,2,Dry Creek (new) DB1341 Summit 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,16,number_or_money,DB1232,Durst Mountain DB1232 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,16,number_or_money,2,Durst Mountain DB1232 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,17,number_or_money,DB1233,East Fork Chalk Creek DB1233 Summit 4
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,17,number_or_money,4,East Fork Chalk Creek DB1233 Summit 4
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,18,number_or_money,DB1234,East Zion DB1234 Kane 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,18,number_or_money,2,East Zion DB1234 Kane 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,19,number_or_money,DB1236,Engineer Springs DB1236 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,19,number_or_money,1,Engineer Springs DB1236 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,20,number_or_money,DB1237,Ensign Ranches DB1237 Morgan/Rich/Summit 4
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,20,number_or_money,4,Ensign Ranches DB1237 Morgan/Rich/Summit 4
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,21,number_or_money,DB1342,Faust Valley (new) DB1342 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,21,number_or_money,1,Faust Valley (new) DB1342 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,22,number_or_money,DB1336,First Light DB1336 Carbon 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,22,number_or_money,1,First Light DB1336 Carbon 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,23,number_or_money,DB1238,Folley Ridge DB1238 Morgan 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,23,number_or_money,3,Folley Ridge DB1238 Morgan 3
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,24,number_or_money,DB1239,Fort Ranch DB1239 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,24,number_or_money,1,Fort Ranch DB1239 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,25,number_or_money,DB1240,George Creek DB1240 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,25,number_or_money,1,George Creek DB1240 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,26,number_or_money,DB1241,Golden Spike DB1241 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,26,number_or_money,1,Golden Spike DB1241 Box Elder 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,27,number_or_money,DB1242,Grass Valley/Clark Canyon DB1242 Summit 14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,27,number_or_money,14,Grass Valley/Clark Canyon DB1242 Summit 14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,28,number_or_money,DB1243,Grazing Pasture DB1243 Sevier 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,28,number_or_money,1,Grazing Pasture DB1243 Sevier 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,29,number_or_money,DB1244,Green Canyon DB1244 Cache 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,29,number_or_money,1,Green Canyon DB1244 Cache 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,30,number_or_money,DB1245,Guildersleeve DB1245 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,30,number_or_money,2,Guildersleeve DB1245 Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,31,number_or_money,DB1246,Hardscrabble DB1246 Davis/Morgan/Salt Lake 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,31,number_or_money,2,Hardscrabble DB1246 Davis/Morgan/Salt Lake 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,32,number_or_money,DB1248,Heaston East DB1248 Salt Lake 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,32,number_or_money,2,Heaston East DB1248 Salt Lake 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,33,number_or_money,DB1249,Hiawatha DB1249 Carbon/Emery 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,33,number_or_money,1,Hiawatha DB1249 Carbon/Emery 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,34,number_or_money,DB1329,Indian Canyon DB1329 Duchesne 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,34,number_or_money,1,Indian Canyon DB1329 Duchesne 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,35,number_or_money,DB1250,Indian Creek DB1250 Box Elder 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,35,number_or_money,2,Indian Creek DB1250 Box Elder 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,36,number_or_money,DB1251,Indian Head DB1251 Carbon/Duchesne/Utah 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,36,number_or_money,2,Indian Head DB1251 Carbon/Duchesne/Utah 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,37,number_or_money,DB1252,Ingham Peak DB1252 Box Elder 4
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,37,number_or_money,4,Ingham Peak DB1252 Box Elder 4
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,38,number_or_money,DB1330,Iron Spring DB1330 Iron 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,38,number_or_money,1,Iron Spring DB1330 Iron 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,39,number_or_money,DB1253,J.B. Ranch DB1253 Grand/San Juan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,39,number_or_money,2,J.B. Ranch DB1253 Grand/San Juan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,40,number_or_money,DB1317,Jacob's Creek DB1317 Davis/Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,40,number_or_money,2,Jacob's Creek DB1317 Davis/Morgan 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,41,number_or_money,DB1255,Johnson Mountain Ranch DB1255 Sevier 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,41,number_or_money,1,Johnson Mountain Ranch DB1255 Sevier 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,42,number_or_money,DB1256,Junction Valley DB1256 Box Elder 5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,42,number_or_money,5,Junction Valley DB1256 Box Elder 5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,43,number_or_money,DB1337,Little Pole Canyon DB1337 Wasatch 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,70,70,43,number_or_money,1,Little Pole Canyon DB1337 Wasatch 1
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,6,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,14,number_or_money,DB1258,Little Red Creek DB1258 Wasatch 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,14,number_or_money,2,Little Red Creek DB1258 Wasatch 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,15,number_or_money,DB1260,Middle Ridge DB1260 Rich 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,15,number_or_money,2,Middle Ridge DB1260 Rich 2
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,16,number_or_money,DB1261,Minnie Maud Ridge DB1261 Carbon/Duchesne 5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,16,number_or_money,5,Minnie Maud Ridge DB1261 Carbon/Duchesne 5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,71,71,17,number_or_money,DB1263,Moon Ranch DB1263 Duchesne 1
