source_file,pdf_page_number,printed_page,line_number_on_pdf_page,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,14,number_or_money,14,Utah Admin. Rule R657-6-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,code_citation,23-20-3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,code_citation,R657-5-14,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,number_or_money,23,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,number_or_money,20,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,number_or_money,3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,number_or_money,5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,29,number_or_money,14,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14 at wildlife.utah.gov/permission.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,38,date,Jan. 31,"vice-between July 31 and Jan. 31-to crossing property lines, and on roads, gates"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,38,number_or_money,31,"vice-between July 31 and Jan. 31-to crossing property lines, and on roads, gates"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,code_citation,23-20-14,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,code_citation,23-20-3,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,code_citation,23-21-4,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,number_or_money,23,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,number_or_money,20,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,number_or_money,14,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,number_or_money,3.5,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,number_or_money,21,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,48,number_or_money,4,"Utah Code §§ 23-20-14 and 23-20-3.5 § 23-21-4. In addition, it is unlawful to take"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,50,code_citation,23-20-14,"wildlife-related activities, you may not-with- in violation of Utah Code § 23-20-14."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,50,number_or_money,23,"wildlife-related activities, you may not-with- in violation of Utah Code § 23-20-14."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,50,number_or_money,20,"wildlife-related activities, you may not-with- in violation of Utah Code § 23-20-14."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,50,number_or_money,14,"wildlife-related activities, you may not-with- in violation of Utah Code § 23-20-14."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,code_citation,23-20-3,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,code_citation,76-10-504,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,code_citation,76-10-523,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,23,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,20,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,3,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,16,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,76,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,10,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,504,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,59,number_or_money,523,"Enter or remain on private land when Utah Code §§§§ 23-20-3, 23-16, 76-10-504, 76-10-523 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,60,code_citation,R657-5-13,directed not to do so by the owner or a Utah Admin. Rule R657-5-13
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,60,number_or_money,5,directed not to do so by the owner or a Utah Admin. Rule R657-5-13
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,60,number_or_money,13,directed not to do so by the owner or a Utah Admin. Rule R657-5-13
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,52,52,70,number_or_money,68,"area"" on page 68.)"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,2,number_or_money,53,53
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,16,number_or_money,2,"sion office (see page 2 for contact info). up or move the skull, or disturb"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,20,code_citation,R657-5-7,Utah Admin. Rule R657-5-7
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,20,number_or_money,5,Utah Admin. Rule R657-5-7
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,20,number_or_money,7,Utah Admin. Rule R657-5-7
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,24,number_or_money,31,of night-vision device-between July 31 and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,26,date,Jan. 31,"Jan. 31-to locate, or attempt to observe or"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,26,number_or_money,31,"Jan. 31-to locate, or attempt to observe or"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,53,53,42,number_or_money,68,"See page 68 for definitions, and visit wild-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,1,number_or_money,54,54
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,10,code_citation,R657-5-7,"Utah Admin. Rule R657-5-7 through R657-5-11 & Utah Code device) that could be used to take,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,10,code_citation,R657-5-11,"Utah Admin. Rule R657-5-7 through R657-5-11 & Utah Code device) that could be used to take,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,10,number_or_money,5,"Utah Admin. Rule R657-5-7 through R657-5-11 & Utah Code device) that could be used to take,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,10,number_or_money,7,"Utah Admin. Rule R657-5-7 through R657-5-11 & Utah Code device) that could be used to take,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,10,number_or_money,11,"Utah Admin. Rule R657-5-7 through R657-5-11 & Utah Code device) that could be used to take,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,11,code_citation,23-13-18,23-13-18 attempt to take-or aid in the take or at-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,11,number_or_money,23,23-13-18 attempt to take-or aid in the take or at-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,11,number_or_money,13,23-13-18 attempt to take-or aid in the take or at-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,11,number_or_money,18,23-13-18 attempt to take-or aid in the take or at-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,14,number_or_money,2023,"into effect for the 2023 big game hunting season. or video, location information, time and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,22,number_or_money,21,Pattern-recognition technology in hunt- See the informational box on page 21 for
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,24,number_or_money,71,"Live-feed aerial imaging. rule, and page 71 for definitions."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,code_citation,23-20-3,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,code_citation,R657-5-14,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,number_or_money,23,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,number_or_money,20,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,number_or_money,3,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,number_or_money,5,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,30,number_or_money,14,the stalking of a specific big game animal is Utah Code § 23-20-3 and Utah Admin. Rule R657-5-14
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,code_citation,R657-5-7,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,code_citation,23-13-18,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,number_or_money,5,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,number_or_money,7,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,number_or_money,23,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,number_or_money,13,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,39,number_or_money,18,Utah Admin. Rule R657-5-7 & Utah Code 23-13-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,42,number_or_money,31,airborne vehicle or device-between July 31
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,44,date,Jan. 31,"and Jan. 31-to locate, or attempt to observe"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,44,number_or_money,31,"and Jan. 31-to locate, or attempt to observe"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,45,date,"May 3, 2023","into effect May 3, 2023:"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,45,number_or_money,3,"into effect May 3, 2023:"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,45,number_or_money,2023,"into effect May 3, 2023:"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,49,date,Dec. 31,land from July 31 to Dec. 31.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,49,number_or_money,31,land from July 31 to Dec. 31.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,61,date,Dec. 31,from July 31 to Dec. 31.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,54,54,61,number_or_money,31,from July 31 to Dec. 31.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,2,number_or_money,55,55
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,code_citation,23-20-30,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,code_citation,R657-5-17,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,number_or_money,23,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,number_or_money,20,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,number_or_money,30,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,number_or_money,5,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,16,number_or_money,17,Utah Code § 23-20-30 and Utah Admin. Rule R657-5-17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,code_citation,23-20-3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,code_citation,R657-5-15,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,number_or_money,23,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,number_or_money,20,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,number_or_money,3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,number_or_money,5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,23,number_or_money,15,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,33,number_or_money,72,You may only use the tracking dog within 72
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,code_citation,23-19-1,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,code_citation,R657-5-15,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,number_or_money,23,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,number_or_money,19,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,number_or_money,1,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,number_or_money,5,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,39,number_or_money,15,Utah Code § 23-19-1 and Utah Admin. Rule R657-5-15 notches have been removed from the tag or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,49,code_citation,R657-5-18,shares a permit and tag with a minor as part of Utah Admin. Rule R657-5-18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,55,55,49,number_or_money,5,shares a permit and tag with a minor as part of Utah Admin. Rule R657-5-18
