bucket,hunt_code,hunt_name,species,permit_type,draw_system_type,algorithm_status,present_in_ml_draw_predictions_v1,present_in_draw_reality_engine_predictive_v2,present_in_hunt_master_enriched,present_in_hunt_unit_reference_linked,reason_not_modeled,recommended_action
pending_or_non_probability_status,DB1285,Sand Creek CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1286,Pisgah Mountain CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1287,Scofield Canyons CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1288,Scofield West CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1289,Sharp Mountain CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1290,Skull Crack CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1291,Skull Valley South CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1292,Soldier Summit CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1293,South Canyon CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1294,Spring Creek Acres CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1295,Spring Creek/Dodge CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1298,Strawberry Ridge CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1299,Summit Point CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1300,Thatcher Mountain CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1301,Three C CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1303,North Peaks CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1304,Two Bear CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1305,Wallsburg CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1306,Washakie CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1308,West Hills CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1309,West Willow Creek Ranch CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1310,White's Valley CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1312,Woodruff Creek South CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1317,Jacob's Creek CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1322,Pahvant Ensign CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1323,Rock House CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1325,Double Cone CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1326,Rosette CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1327,Mountain Sky Ranch CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1328,Clear Creek CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1330,Iron Spring CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1331,Raft River CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1332,West Ridge CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1333,5S CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1334,Alton - Cactus Buck CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1335,Big Piney Ranch CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1336,First Light CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1337,Little Pole Canyon CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1341,Dry Creek CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1342,Faust Valley CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1347,The Rose of Snowville CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1349,Weber Florence Creek/Stillman Creek CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,DB1351,The Dirty Dozen,Deer,CWMU,BONUS_CWMU_BIG_GAME|LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW|IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1118,Alton CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1119,Bar J Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1120,Bear Mountain CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1121,Boobe Hole CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1122,Causey Spring CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1124,Chimney Rock CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1125,Coldwater Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1129,Deseret CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1130,Double Cone CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1131,Durst Mountain CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1132,East Fork Chalk Creek CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1134,Ensign Ranches CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1135,Folley Ridge CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1136,Grass Valley/Clark Canyon CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1137,Grazing Pasture CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1138,Guildersleeve CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1139,Hardscrabble CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1140,Heaston East CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1141,Hiawatha CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1142,Indian Head CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1143,Circle E Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1145,Johnson Mountain Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1146,Jump Creek CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1147,Little Red Creek CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1149,Minnie Maud Ridge CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1151,Moon Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1153,Old Woman Plateau CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1156,Preston Nutter Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1157,Redd Ranches CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1158,Cactus Ranch LLC CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1159,Roan Cliffs CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1160,Sand Creek CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1161,Scofield Canyons CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1162,Scofield East CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1163,Scofield West CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1164,SJ Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1165,Skull Crack CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1166,Soldier Summit CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1167,South Canyon CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1168,Spring Creek/Dodge CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1170,Strawberry Ridge CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING|MODELED_BONUS,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
pending_or_non_probability_status,EA1171,Summit Point CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,In scope but pending/non-probability strategy; keep out of draw-odds modeled totals.
