path,directory,file_name,extension,size_bytes,size_mb,git_tracked,modified_status,sha256,likely_file_role,recommended_action,reason_code,online_needed,cloudflare_needed,github_needed,local_archive_needed,delete_candidate,notes
pipeline/RAW/hunt_unit_mapping/kml/ea1158.kmz,pipeline/RAW/hunt_unit_mapping/kml,ea1158.kmz,.kmz,3929,0.004,FALSE,,e909504291c7f613d7576e3ed5f04f70c6aea6ddd24f005747bcfa516c5c861d,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/ea1259.kmz,pipeline/RAW/hunt_unit_mapping/kml,ea1259.kmz,.kmz,7054,0.007,FALSE,,fc3c1ce38b22ca0a26d0277a5354dcfa4d4b431327df6ec9a61664f96b2604c1,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/ea1263.kmz,pipeline/RAW/hunt_unit_mapping/kml,ea1263.kmz,.kmz,5059,0.005,FALSE,,422be4e0a0ca2d920fc053f4b3a895ab67c462bad2591eca4b2bf5da79c25fdc,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/eb3531.kmz,pipeline/RAW/hunt_unit_mapping/kml,eb3531.kmz,.kmz,3711,0.004,FALSE,,380acc7540929a9a7ad9a66be94d034b356165704bce9bf7e48ac0db120c21e6,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/eb3545.kmz,pipeline/RAW/hunt_unit_mapping/kml,eb3545.kmz,.kmz,3929,0.004,FALSE,,e909504291c7f613d7576e3ed5f04f70c6aea6ddd24f005747bcfa516c5c861d,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/eb3619.kmz,pipeline/RAW/hunt_unit_mapping/kml,eb3619.kmz,.kmz,5059,0.005,FALSE,,422be4e0a0ca2d920fc053f4b3a895ab67c462bad2591eca4b2bf5da79c25fdc,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Bison_Habitat_-328670085743425456.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Bison_Habitat_-328670085743425456.kmz,.kmz,62058,0.059,FALSE,,3f6a26603fcd66f7d906b0f36a44f0718b139d6bdb166907ffc9367ad8952fd3,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Black_Bear_Habitat_1660833157282663652.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Black_Bear_Habitat_1660833157282663652.kmz,.kmz,776497,0.741,FALSE,,1a0bad607caab197facc3d04671a3d19603e644d196cfc77b509549483b79791,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_California_Bighorn_Sheep_Habitat_1766139442118650722.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_California_Bighorn_Sheep_Habitat_1766139442118650722.kmz,.kmz,15724,0.015,FALSE,,a9ad5024d319b615dafb59c9233c068f6650de4ccb815b07eb1e8ce08c07a861,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Desert_Bighorn_Sheep_Habitat.kml,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Desert_Bighorn_Sheep_Habitat.kml,.kml,823002,0.785,FALSE,,b295b38a22d6b780257aedbe369baaa3b68bee1bc1fbf3e204d8f1355ee7808a,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Elk_Habitat_-3698720699468899378.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Elk_Habitat_-3698720699468899378.kmz,.kmz,3743075,3.570,FALSE,,ee108072b1cd49d5d78bb71a11f1dcfbcd1bf4c23df0c32bc779128232dfe3f2,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Moose_Habitat_1434920757777117045.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Moose_Habitat_1434920757777117045.kmz,.kmz,731947,0.698,FALSE,,1f7863fe5ceb4025fb8d34f55e931339648579cf15e82498ee8aef1e72c94946,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Mountain_Goat_Habitat_8545743057026711195.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Mountain_Goat_Habitat_8545743057026711195.kmz,.kmz,277864,0.265,FALSE,,9f2edfe9e0fdbd431fef041a132c39834bc4d95067fe19e2862ac8cc160c98f1,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Mule_Deer_Habitat_-3606172993028421771.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Mule_Deer_Habitat_-3606172993028421771.kmz,.kmz,3815866,3.639,FALSE,,622935338069293a4f5b1cb8806d232b618ca6094ea525f08426359718871774,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Pronghorn_Habitat_-982099273168509645.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Pronghorn_Habitat_-982099273168509645.kmz,.kmz,1128892,1.077,FALSE,,d32a420c804f433e1de3d1c64103e25c96cc6eba0d8d28f804f9325e12a8bbc1,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Rocky_Mtn_Bighorn_Sheep_Habitat_7775730257540519067.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Rocky_Mtn_Bighorn_Sheep_Habitat_7775730257540519067.kmz,.kmz,169032,0.161,FALSE,,df2a66485f9aecfcd1ec06ab2071957d16c564af74b7e5e9b5c901f8de7ff696,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/habitat/Utah_Turkey_Habitat_4260097535588659570.kmz,pipeline/RAW/hunt_unit_mapping/kml/habitat,Utah_Turkey_Habitat_4260097535588659570.kmz,.kmz,582954,0.556,FALSE,,f98aa894f8df4be0c43823f763dada6336b2386c13478d7a1803564941383b04,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
pipeline/RAW/hunt_unit_mapping/kml/mb6201.kmz,pipeline/RAW/hunt_unit_mapping/kml,mb6201.kmz,.kmz,5168,0.005,FALSE,,4382c560fe106bac82d8bed396e01b768959d18873915d17ab5dd8cbcb51fcaf,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/mb6266.kmz,pipeline/RAW/hunt_unit_mapping/kml,mb6266.kmz,.kmz,5059,0.005,FALSE,,422be4e0a0ca2d920fc053f4b3a895ab67c462bad2591eca4b2bf5da79c25fdc,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/Tradelands_-_Utah_DWR_Cooperative_Wildlife_Management_Units_(CWMU).kml,pipeline/RAW/hunt_unit_mapping/kml,Tradelands_-_Utah_DWR_Cooperative_Wildlife_Management_Units_(CWMU).kml,.kml,81015,0.077,FALSE,,74f1ce9adc77c469c0e81c36306d877fdeb1803a027db09ee07f5c6af8493171,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/UDWR.DWRADMIN.CWMU_Active.kml,pipeline/RAW/hunt_unit_mapping/kml,UDWR.DWRADMIN.CWMU_Active.kml,.kml,1445837,1.379,FALSE,,c513212bd741b9ea0bb0ec7eb6c2f33daab8815f032d7ea028144fe8518b31c1,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/UDWR.DWRADMIN.DWR_CWMU_Tradelands.kml,pipeline/RAW/hunt_unit_mapping/kml,UDWR.DWRADMIN.DWR_CWMU_Tradelands.kml,.kml,79794,0.076,FALSE,,ed6413e0249842420062f8daa0a692ed1fc7adc14c9dd96dee336921d92bbcf2,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_mapping/kml/Utah_DWR_Cooperative_Wildlife_Management_Unit_(CWMU)_Boundaries.kml,pipeline/RAW/hunt_unit_mapping/kml,Utah_DWR_Cooperative_Wildlife_Management_Unit_(CWMU)_Boundaries.kml,.kml,1457329,1.390,FALSE,,5d579e2696038fcb48b16d8e2ec97550bfa9a551dcbe2024faaab71d2be28330,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/build_and_compare_hunt_geodatabases.py,pipeline/scripts,build_and_compare_hunt_geodatabases.py,.py,6759,0.006,TRUE,,4ae5f70f081f429c5f3c0704cbee651436f33185093a61db58ab5e4cfa2255a8,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/build_boundary_index_and_unresolved.py,pipeline/scripts,build_boundary_index_and_unresolved.py,.py,11739,0.011,TRUE,,1af25de248779fff7297aff6c0e1cf3279b6b5939b853ecc60a2b6d867037182,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/build_truth_sqlite_from_json.py,pipeline/scripts,build_truth_sqlite_from_json.py,.py,7140,0.007,TRUE,,2242b5b5634c2d2efee42438a56d0c6ed6a3273cbd26d1e912afa8f3553fc3cc,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/crosscheck_truth_sources.py,pipeline/scripts,crosscheck_truth_sources.py,.py,12535,0.012,TRUE,,8d5b743b5dcfdb8aae1e38a4026b4259d038eb7c33172d6fda4cd9562e2fde2e,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/enforce_numeric_permit_cells.py,pipeline/scripts,enforce_numeric_permit_cells.py,.py,2639,0.003,TRUE,,7b8586c775033e6e1d45a6e6757fc1956e30a50d4c505bf5ff5254768db26bcb,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/fix_missing_boundaries_from_raw.py,pipeline/scripts,fix_missing_boundaries_from_raw.py,.py,8578,0.008,TRUE,,d0593b5b0894cd64db78856b4e87fc61f38403ecebfc65eedc127754ab656f96,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/classify_pdfs.py,pipeline/scripts/ingest,classify_pdfs.py,.py,4974,0.005,TRUE,,4036c9875d176027292e4907a4ebe5ad9c3fa4e68d36b2540d7c9f85d28a2906,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/download_bear_turkey_pdfs.py,pipeline/scripts/ingest,download_bear_turkey_pdfs.py,.py,3877,0.004,TRUE,,b2e145b6450e466460bf6dfc4d75c7cafb0b2ee0e485b1223172dee6cd19a8a5,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/download_draw_pdfs_from_manifest.py,pipeline/scripts/ingest,download_draw_pdfs_from_manifest.py,.py,2995,0.003,TRUE,,49fc2bb680ddb1ec966086f0e4be94af21366d1600427c700405035a1d5f4175,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/download_harvest_pdfs.py,pipeline/scripts/ingest,download_harvest_pdfs.py,.py,5016,0.005,TRUE,,89622ceb2d191ff0a8a7bc0e174e9656bf2a58fce651af312792ddb03c6839d8,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/download_species_harvest_supplement.py,pipeline/scripts/ingest,download_species_harvest_supplement.py,.py,5317,0.005,TRUE,,5372701efdbb6ae8c7f37cab91ccb152fb27d85dfd06c9c3bb94c696fba083e9,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/execute_moves_from_textcheck.py,pipeline/scripts/ingest,execute_moves_from_textcheck.py,.py,6001,0.006,TRUE,,d43f5037d1528ef30ba3b93c51cf1ec20cf9ff19df7ff0e7282a2ead8fdd2b95,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/execute_required_moves_from_screen.py,pipeline/scripts/ingest,execute_required_moves_from_screen.py,.py,6620,0.006,TRUE,,2f6da1a97569fb81216aa214ee299867c81fd2f131a6bf49ee214eebc8325a5a,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/extraction/24_bg-draw-results.pdf,pipeline/scripts/ingest/extraction,24_bg-draw-results.pdf,.pdf,3110486,2.966,TRUE,,6c5f49d5c323d6ba65216b90ca49a4d98fc0b6d0d4153b20a25eea55183e14e4,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/extraction/python extract_elk.py,pipeline/scripts/ingest/extraction,python extract_elk.py,.py,1992,0.002,TRUE,,cf24fbac0e4fe543ebcf48e930aa2a00cd0a0449bd9c1f520d596d2386fc9f1f,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
pipeline/scripts/ingest/fetch_utah_sources.py,pipeline/scripts/ingest,fetch_utah_sources.py,.py,7155,0.007,TRUE,,1c7206a8e2cb8301754d35b48e79760ba2e8ca3a19890c5223a122827b5c6e58,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/narrow_manual_review_with_text_check.py,pipeline/scripts/ingest,narrow_manual_review_with_text_check.py,.py,8011,0.008,TRUE,,982c791bf06f844c8c6e4af99b4edfcc4e754a57527f3869ba2c369c696bdf6f,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/rebuild_model_year_manifest.py,pipeline/scripts/ingest,rebuild_model_year_manifest.py,.py,2893,0.003,TRUE,,9b3954038b96657fe5cee45d490834e7d1a52ff1a9a143e9d72dff6a1fe36994,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/ingest/reyear_pdf_archive.py,pipeline/scripts/ingest,reyear_pdf_archive.py,.py,7820,0.007,TRUE,,6054b0d3dca909927206c7cfd43d790192d54c767ab19d1fdebf77e7fed22249,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/normalize_2026_source_of_truth_xlsx.py,pipeline/scripts,normalize_2026_source_of_truth_xlsx.py,.py,11116,0.011,TRUE,,727329410867b8eed2eb50d5156ad10cbaf7f24e4db75dc388fcd1fce06eabb8,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/remove_discontinued_codes_from_processed.py,pipeline/scripts,remove_discontinued_codes_from_processed.py,.py,5166,0.005,TRUE,,af6cc1f95d8b4d2320a3965f08cecb27fb0a61d3ebe10189c2e748e9e3d08658,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/validate_boundary_manifest.py,pipeline/scripts,validate_boundary_manifest.py,.py,7955,0.008,TRUE,,ad95e5ff40fa343baefa4ae84bf64a83c2c1e8e60b59737f3a898698768592d1,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/scripts/validate_permit_zero_rule.py,pipeline/scripts,validate_permit_zero_rule.py,.py,4781,0.005,TRUE,,6eff3dbff4c2949f0c7737a06ba9f6baedd783f0eaddd9048dee15e8064d819a,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
processed_data/backups/current_year_allotment_overlay_20260523_071315/draw_reality_engine.csv,processed_data/backups/current_year_allotment_overlay_20260523_071315,draw_reality_engine.csv,.csv,13334737,12.717,TRUE,,8436b329775ebb8679e4c115a0e7a0a442c38ca6d4d350f92ef5e7a8890ebc5e,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_071315/draw_reality_engine_predictive_v2.csv,processed_data/backups/current_year_allotment_overlay_20260523_071315,draw_reality_engine_predictive_v2.csv,.csv,20869142,19.902,TRUE,,cbd60e37cfec489bffc0e2a846368f3eb01be34b542c814377a99955f54bb427,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_071315/hunt_master_enriched.csv,processed_data/backups/current_year_allotment_overlay_20260523_071315,hunt_master_enriched.csv,.csv,24431046,23.299,TRUE,,39972c79517484857aa9b6fe436ad61c5078b8416935e4606bf6889391469b50,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_071315/ml_draw_predictions_v1.csv,processed_data/backups/current_year_allotment_overlay_20260523_071315,ml_draw_predictions_v1.csv,.csv,21458440,20.464,TRUE,,1afc3341d9138aa435d37a541f6fedec2bb2aff525e98277a87edd94b0d1e9ee,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_072611/draw_reality_engine_predictive_v2.csv,processed_data/backups/current_year_allotment_overlay_20260523_072611,draw_reality_engine_predictive_v2.csv,.csv,25254426,24.084,TRUE,,5fa69b332611257f44be9a387963dba524a90de0b5ce04d8182748b62235253e,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_072611/ml_draw_predictions_v1.csv,processed_data/backups/current_year_allotment_overlay_20260523_072611,ml_draw_predictions_v1.csv,.csv,25843730,24.647,TRUE,,d88a0b65daff49bf00accdd4622f25c7d2aeb756af4a636f15f7001b972b901a,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_075802/draw_reality_engine_predictive_v2.csv,processed_data/backups/current_year_allotment_overlay_20260523_075802,draw_reality_engine_predictive_v2.csv,.csv,25455643,24.276,TRUE,,9aa5231d0d802f589fb20fd1ba8d1490b684e272db27ccfca447146ef861efb9,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_075802/ml_draw_predictions_v1.csv,processed_data/backups/current_year_allotment_overlay_20260523_075802,ml_draw_predictions_v1.csv,.csv,26051044,24.844,TRUE,,2ebcabace09cc4b94aebd2bb46f2b595a1831b981f075ce2895f230ade83fd0d,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_080750/draw_reality_engine_predictive_v2.csv,processed_data/backups/current_year_allotment_overlay_20260523_080750,draw_reality_engine_predictive_v2.csv,.csv,25455643,24.276,TRUE,,9aa5231d0d802f589fb20fd1ba8d1490b684e272db27ccfca447146ef861efb9,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/current_year_allotment_overlay_20260523_080750/ml_draw_predictions_v1.csv,processed_data/backups/current_year_allotment_overlay_20260523_080750,ml_draw_predictions_v1.csv,.csv,26051044,24.844,TRUE,,2ebcabace09cc4b94aebd2bb46f2b595a1831b981f075ce2895f230ade83fd0d,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/permit_allocations_2026_20260510_160357/processed_data/hunt_master_enriched.csv,processed_data/backups/permit_allocations_2026_20260510_160357/processed_data,hunt_master_enriched.csv,.csv,21320177,20.333,TRUE,,a6452b79a29a7a3b68ec056dae74b07c2a92723c57973f97b70faabdc4e83b3c,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/permit_allocations_2026_20260523_082859/canonical/hunt-planner-2026.json,processed_data/backups/permit_allocations_2026_20260523_082859/canonical,hunt-planner-2026.json,.json,5397432,5.147,TRUE,,da0e86468391122d634a0e68170d3686403b3f47bf92e48ae99328588e35fdc5,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/permit_allocations_2026_20260523_082859/processed_data/draw_reality_engine.csv,processed_data/backups/permit_allocations_2026_20260523_082859/processed_data,draw_reality_engine.csv,.csv,17700713,16.881,TRUE,,cec831c47169ee53f4653186262c6176304675a9733d47e159d8dffe00216bb4,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/backups/permit_allocations_2026_20260523_083028/processed_data/draw_reality_engine.csv,processed_data/backups/permit_allocations_2026_20260523_083028/processed_data,draw_reality_engine.csv,.csv,17727621,16.906,TRUE,,b66ea7dfa8e7825c454b0001b1210567cd526f4f756805c8d82711d525fec63b,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/draw_reality_engine.csv,processed_data,draw_reality_engine.csv,.csv,20532122,19.581,TRUE,,822c33af156a6d9627bc9e1adb85e42894ce6f2e8a9a1e1789d0c755b30f2a85,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH | Git LFS recommended for repository storage.
processed_data/draw_reality_view.csv,processed_data,draw_reality_view.csv,.csv,14072342,13.420,TRUE,,69e5c1eedbe4f7e28d98f31032b6eb8e103af3cb68c98202a4818d10a1af9036,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
processed_data/hard_data_exports/extended_archery_permits.xlsx,processed_data/hard_data_exports,extended_archery_permits.xlsx,.xlsx,5743,0.005,TRUE,,3bc409c8ac17326382cf13cbb43c32a10d57b159a07745533a4f67f032712dec,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
processed_data/hard_data_exports/general_bull_any_bull_permits.xlsx,processed_data/hard_data_exports,general_bull_any_bull_permits.xlsx,.xlsx,6935,0.007,TRUE,,517975a9e0beab1e3923f98801e2d30941be8b515ca9483cc2704f6fce8eda8c,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
processed_data/hard_data_exports/hunt_tables/2026/2026_BISON_COW.pdf,processed_data/hard_data_exports/hunt_tables/2026,2026_BISON_COW.pdf,.pdf,2937,0.003,TRUE,,277c549508a4a9c9bfba6d110e948fd2a2c57a52b01438e34190960b5537e66a,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
processed_data/hard_data_exports/hunt_tables/2026/2026_BISON_COW.xlsx,processed_data/hard_data_exports/hunt_tables/2026,2026_BISON_COW.xlsx,.xlsx,6901,0.007,TRUE,,a238c3db83f0d272c1d828f7ba725ef3cb3a14bb702733dea37b058d671e0c30,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
processed_data/hard_data_exports/hunt_tables/2026/2026_BISON_HUNTER_CHOICE.pdf,processed_data/hard_data_exports/hunt_tables/2026,2026_BISON_HUNTER_CHOICE.pdf,.pdf,4232,0.004,TRUE,,31823d27ce3fdbad871cb8008c3ebcdea5a7b34732ba22eca434332be679ac30,processed_report_or_runtime_artifact,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
