review_bucket,repo,scan_root,classification,domain,recommended_action,reason,relative_path,absolute_path,file_name,extension,size_bytes,size_mb,row_count,header_columns,has_hunt_code,has_current_hunt_code,has_historical_hunt_code,has_boundary_id,modified_utc
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_MOUNTAIN_GOAT.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_MOUNTAIN_GOAT.csv,harvest_results_2024_for_2025_MOUNTAIN_GOAT.csv,csv,6368,0.006,17,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.035Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_MULE_DEER.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_MULE_DEER.csv,harvest_results_2024_for_2025_MULE_DEER.csv,csv,227520,0.217,668,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.043Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_PRONGHORN.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_PRONGHORN.csv,harvest_results_2024_for_2025_PRONGHORN.csv,csv,60454,0.058,174,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.050Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_ROCKY_MOUNTAIN_BIGHORN_SHEEP.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_ROCKY_MOUNTAIN_BIGHORN_SHEEP.csv,harvest_results_2024_for_2025_ROCKY_MOUNTAIN_BIGHORN_SHEEP.csv,csv,7690,0.007,20,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|hunt_code|hunt_name|unit_context|permits|quota|hunters_afield|harvest_total|harvest_male|harvest_female|harvest_young|average_days|percent_success|hunter_satisfaction|metric_count|metric_raw|parse_notes|raw_line|source_sha256|source_path|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|metric_1|metric_2|metric_3|metric_4|metric_5|metric_6|metric_7|metric_8|metric_9|metric_10|metric_11,true,false,false,false,2026-05-23T08:33:34.057Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_source_inventory.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_source_inventory.csv,harvest_results_2024_for_2025_source_inventory.csv,csv,5022,0.005,25,source_file|source_path|sha256|pages_detected|bytes,false,false,false,false,2026-05-23T08:33:33.939Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2024_for_2025_summary.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2024_for_2025_summary.csv,harvest_results_2024_for_2025_summary.csv,csv,484,0.000,11,species|all_long_rows|hunt_code_rows|unique_hunt_codes|rows_with_harvest_total|rows_with_percent_success|rows_with_hunter_satisfaction,false,false,false,false,2026-05-23T08:33:33.945Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_all_long.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_all_long.csv,harvest_results_2025_for_2026_all_long.csv,csv,458510,0.437,1120,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.216Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_BISON_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_BISON_hunt_success.csv,harvest_results_2025_for_2026_BISON_hunt_success.csv,csv,7685,0.007,18,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.268Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_DEER_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_DEER_hunt_success.csv,harvest_results_2025_for_2026_DEER_hunt_success.csv,csv,170444,0.163,418,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.277Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_DESERT_BIGHORN_SHEEP_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_DESERT_BIGHORN_SHEEP_hunt_success.csv,harvest_results_2025_for_2026_DESERT_BIGHORN_SHEEP_hunt_success.csv,csv,10857,0.010,25,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.285Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_ELK_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_ELK_hunt_success.csv,harvest_results_2025_for_2026_ELK_hunt_success.csv,csv,186507,0.178,455,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.293Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_hunt_code_keyed.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_hunt_code_keyed.csv,harvest_results_2025_for_2026_hunt_code_keyed.csv,csv,458510,0.437,1120,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.231Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_MOOSE_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_MOOSE_hunt_success.csv,harvest_results_2025_for_2026_MOOSE_hunt_success.csv,csv,17926,0.017,44,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.301Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_MOUNTAIN_GOAT_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_MOUNTAIN_GOAT_hunt_success.csv,harvest_results_2025_for_2026_MOUNTAIN_GOAT_hunt_success.csv,csv,7802,0.007,18,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.309Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_PRONGHORN_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_PRONGHORN_hunt_success.csv,harvest_results_2025_for_2026_PRONGHORN_hunt_success.csv,csv,50440,0.048,121,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.317Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_ROCKY_MOUNTAIN_BIGHORN_SHEEP_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_ROCKY_MOUNTAIN_BIGHORN_SHEEP_hunt_success.csv,harvest_results_2025_for_2026_ROCKY_MOUNTAIN_BIGHORN_SHEEP_hunt_success.csv,csv,9425,0.009,21,reported_hunt_year|model_target_year|source_status|source_file|source_date|source_family|source_row|row_type|hunt_code|species|sex_type|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|percent_success|average_days_hunted|hunter_satisfaction|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|data_quality_flags|recommended_use,true,false,false,false,2026-05-23T08:54:48.325Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_source_inventory.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_source_inventory.csv,harvest_results_2025_for_2026_source_inventory.csv,csv,487,0.000,1,source_file|uploaded_path|reported_hunt_year|model_target_year|source_status|source_date|source_family|rows_processed|unique_hunt_codes|species_count|notes,false,false,false,false,2026-05-23T08:54:48.260Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_results_2025_for_2026_summary.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_results_2025_for_2026_summary.csv,harvest_results_2025_for_2026_summary.csv,csv,2083,0.002,29,reported_hunt_year|model_target_year|group_type|group_value|rows|unique_hunt_codes|total_permits|total_hunters_afield|total_harvest|avg_success_pct,false,false,false,false,2026-05-23T08:54:48.248Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/harvest_unit_trend_rows_2024_for_2025.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\harvest_unit_trend_rows_2024_for_2025.csv,harvest_unit_trend_rows_2024_for_2025.csv,csv,331325,0.316,1523,reported_hunt_year|model_target_year|source_file|source_page|section_title|row_label|metric_count|metric_raw|raw_line|value_1|value_2|value_3|value_4|value_5|value_6|value_7|value_8|value_9|value_10|value_11|value_12|value_13|value_14|value_15,false,false,false,false,2026-05-23T08:33:33.931Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/mountain_goat_billy_harvest_by_unit_2015_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\mountain_goat_billy_harvest_by_unit_2015_2024.csv,mountain_goat_billy_harvest_by_unit_2015_2024.csv,csv,34793,0.033,150,reported_hunt_year|model_target_year|unit|unit_name|species|metric_name|metric_value|source_file|source_page|source_family|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|raw_line,false,false,false,false,2026-05-23T09:06:00.349Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/2025/csv/harvest data/mountain_goat_hunt_harvest_2024.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\2025\csv\harvest data\mountain_goat_hunt_harvest_2024.csv,mountain_goat_hunt_harvest_2024.csv,csv,4750,0.005,17,reported_hunt_year|model_target_year|source_file|source_page|source_family|section_title|species|unit|hunt_code|hunt_name|billy_harvest|nanny_harvest|harvest_total|permits|hunters_afield|average_days|percent_success|raw_line|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible,true,false,false,false,2026-05-23T09:06:00.364Z
